Channel,Negative,Positive,Uncertainty,Litigious,Constraining,NormNegative,NormPositive,NormUncertainty,NormLitigious,NormConstraining,neg,neu,pos,compound
bbchealth,2058,347,320,237,76,523.7974039195724,88.31763807584628,81.44566047340291,60.32069228811402,19.34334436243319,0.187,0.687,0.125,-1.0
cbchealth,4289,884,920,738,258,1150.4828326180257,237.12446351931328,246.78111587982832,197.96137339055795,69.20600858369099,0.175,0.714,0.11,-1.0
cnnhealth,2729,924,666,356,132,674.6600741656366,228.4301606922126,164.64771322620518,88.0098887515451,32.63288009888751,0.135,0.704,0.161,1.0
everydayhealth,1628,972,517,102,78,502.6242667489966,300.09262117937635,159.61716579191108,31.49120098795925,24.081506637851188,0.105,0.682,0.213,1.0
foxnewshealth,1154,385,492,161,65,577.0,192.5,246.0,80.5,32.5,0.175,0.689,0.136,-1.0
gdnhealthcare,2501,1104,330,382,116,840.1074907625126,370.8431306684582,110.84984884111522,128.31709774941217,38.96540141081626,0.11,0.691,0.199,1.0
goodhealth,3850,3968,985,278,162,499.4810586403737,514.7898287493513,127.78930980799169,36.06642449403218,21.01712506486767,0.085,0.667,0.248,1.0
KaiserHealthNews,2772,612,560,970,217,790.193842645382,174.45838084378562,159.63511972633978,276.5108323831243,61.85860889395667,0.079,0.801,0.12,1.0
latimeshealth,2651,962,1018,445,194,635.578997842244,230.6401342603692,244.06617118197076,106.68904339486932,46.51162790697674,0.144,0.707,0.149,0.9973
msnhealthnews,2013,526,1556,223,99,629.2591434823382,164.426383244764,486.4020006251954,69.70928415129728,30.947170990934666,0.197,0.649,0.154,-1.0
NBChealth,3061,610,820,265,231,726.2158956109133,144.72123368920523,194.54329774614476,62.87069988137604,54.804270462633454,0.188,0.681,0.132,-1.0
nprhealth,2928,789,867,501,193,605.3338846392392,163.11763489766383,179.24333264420096,103.57659706429604,39.90076493694439,0.133,0.735,0.132,0.5956
nytimeshealth,3828,1145,1089,652,360,643.6858920464099,192.53405078190687,183.11753825458212,109.63511013956617,60.53472338994451,0.145,0.722,0.133,-1.0
reuters_health,3530,836,955,721,242,748.0398389489299,177.15617715617716,202.373384191566,152.78660733206186,51.28205128205128,0.169,0.716,0.115,-1.0
usnewshealth,672,479,179,44,45,481.7204301075269,343.3691756272401,128.31541218637992,31.541218637992834,32.25806451612903,0.098,0.692,0.21,1.0
wsjhealth,4051,812,452,921,164,1265.9375,253.75,141.25,287.8125,51.25,0.11,0.773,0.117,0.9995
